userId_movieId,rating
588_4886,0.7
599_1584,0.6
255_1240,0.8
50_56367,1.0
520_5446,0.9
359_7215,0.7
169_72998,0.8
305_5693,0.9
379_5875,0.2
457_3275,0.3
208_516,1.0
183_3361,0.6
211_350,0.4
307_3041,0.6
105_39715,0.7
309_3308,0.6
613_119145,0.1
287_3448,0.5
54_2145,0.8
375_3481,0.8
294_19,0.2
655_6265,0.6
344_1375,0.6
11_360,0.8
248_3809,0.4
518_1,0.3
389_1022,0.8
469_3955,0.6
451_1255,0.6
382_1608,0.6
603_6874,0.8
535_3494,1.0
369_48516,0.9
429_1704,0.9
601_2762,0.7
593_47,0.8
183_1772,0.8
247_3468,0.8
638_139116,1.0
197_592,0.7
534_1010,0.8
444_56587,0.6
80_6934,0.9
582_16,0.8
247_7361,0.7
545_3462,0.8
87_3253,0.9
570_55442,0.6
187_53125,0.8
406_3174,0.6
10_2861,0.2
630_3861,0.4
54_198,0.8
41_83318,1.0
561_3072,1.0
275_5788,0.2
52_296,0.7
549_5388,0.8
634_1127,0.8
56_5816,0.8
548_2987,0.8
29_103253,0.8
255_2355,0.8
212_181,0.4
638_1036,1.0
120_3752,0.6
262_2794,1.0
35_1172,1.0
77_1207,1.0
41_36517,0.6
11_1645,0.6
658_104,0.7
86_1078,0.8
585_41566,0.5
516_3593,0.1
513_480,0.6
27_6365,0.8
10_3510,0.6
27_50,1.0
305_75813,0.5
39_1623,0.4
655_1265,0.7
281_858,0.9
312_258,0.6
444_26574,0.8
418_6873,0.8
305_8373,0.5
228_5,0.9
628_339,0.6
313_50,0.8
305_1909,0.6
535_2139,0.6
305_112582,0.8
227_23,0.4
39_2722,0.6
444_1,0.8
76_36401,0.4
76_1515,0.5
475_2407,0.5
503_349,0.6
5_3253,1.0
195_1394,0.8
531_337,0.8
442_1129,0.6
404_95,1.0
531_26702,0.8
183_4025,0.4
226_694,0.5
663_2583,0.6
160_2328,1.0
449_2826,0.2
224_98124,0.7
39_2987,0.8
226_2153,0.1
641_3107,0.6
61_785,0.9
313_2468,0.6
485_173,0.8
211_471,1.0
170_76251,0.8
20_1788,1.0
531_39,0.8
20_1729,0.8
118_5418,0.8
269_3362,0.8
84_2005,0.9
172_6982,0.8
605_8533,1.0
517_5378,0.8
552_589,0.8
575_3298,0.6
63_8949,0.7
356_344,0.6
663_745,0.8
226_918,0.5
95_1274,0.8
639_6,0.8
548_2706,1.0
96_4963,0.1
450_590,0.8
105_27839,0.1
69_253,0.8
267_2004,0.2
660_1827,1.0
668_114662,0.8
65_3386,0.5
535_4068,0.6
39_1916,1.0
417_647,0.8
393_2542,0.7
72_2502,0.9
662_3273,0.5
307_2098,0.6
543_1025,0.6
98_4105,0.6
469_3793,0.5
117_8641,0.8
81_86298,0.7
535_2088,0.6
305_25930,0.7
419_7728,0.5
443_2841,0.8
2_592,0.5
41_4546,0.7
634_7649,0.5
526_88810,0.6
85_876,1.0
308_108190,0.8
472_223,1.0
11_5021,0.8
105_30793,0.7
604_1951,0.6
215_1036,0.6
442_2243,1.0
304_3,0.6
258_79132,1.0
29_56782,0.8
179_1375,0.4
663_3949,0.9
196_367,0.5
28_260,0.6
140_2002,0.4
663_2702,0.7
156_3386,0.8
624_337,0.8
329_3388,0.4
190_337,0.4
513_590,0.6
475_4557,0.7
333_118696,0.4
230_4011,0.6
438_4896,1.0
258_5902,0.9
261_541,0.8
545_115617,0.8
449_6539,0.8
634_8790,0.6
291_231,0.4
72_3751,0.9
134_4034,0.7
127_3988,0.9
121_1304,0.8
442_1951,0.8
472_380,0.6
449_1198,1.0
305_47261,0.6
204_2352,0.6
603_1204,1.0
578_531,0.6
395_5989,0.9
641_3102,0.6
87_1210,1.0
232_3578,0.8
161_590,0.6
333_45722,0.8
451_38886,0.8
89_4993,1.0
529_147,0.8
225_1284,1.0
232_4489,0.7
382_800,0.8
211_529,0.8
35_1966,0.6
105_8368,0.6
442_4122,0.8
409_377,0.8
658_34,0.9
294_316,0.2
329_1580,0.8
183_2791,0.8
535_60074,0.4
547_8638,1.0
451_85401,0.8
97_653,0.8
183_3481,0.6
475_1282,0.6
340_588,0.8
638_216,0.8
20_1361,0.8
195_926,0.8
44_111,1.0
183_3702,0.6
573_102993,0.6
641_3360,1.0
606_339,0.6
319_2136,0.2
26_1196,0.8
107_1258,1.0
307_2313,1.0
231_247,0.6
472_3438,0.9
305_950,0.9
305_3445,0.7
8_31524,0.8
379_2759,0.4
92_2505,0.8
90_307,0.9
439_1206,1.0
303_277,0.7
450_596,1.0
98_62,0.7
359_7121,0.8
305_81898,0.1
122_1206,0.5
622_2948,0.8
18_367,0.8
549_4890,0.6
511_1918,0.2
540_350,0.8
464_31685,0.7
56_70286,0.7
493_99114,0.8
408_380,1.0
333_1625,1.0
442_509,1.0
259_380,0.4
499_4351,0.6
393_3006,0.2
535_2805,0.4
485_5219,0.8
305_685,0.3
123_106782,0.8
578_534,0.8
442_1276,1.0
427_4401,0.8
63_282,0.6
76_87306,0.8
253_2353,0.5
381_457,0.6
210_61236,0.8
515_8798,0.8
213_233,0.8
6_224,1.0
453_431,0.6
542_2002,0.2
201_265,0.6
11_2161,0.7
620_163,0.8
358_1262,0.8
8_53447,0.7
338_332,0.6
545_2959,1.0
226_798,0.6
109_2926,0.4
400_1097,0.5
469_1261,0.9
99_3408,0.8
380_1186,0.8
98_5329,0.4
76_59103,0.7
81_85736,0.7
195_2890,0.8
571_2683,1.0
248_1103,0.8
638_318,0.8
266_2502,0.9
534_2859,0.6
485_5463,0.7
419_6,0.8
382_223,0.8
307_3552,0.8
442_4063,0.6
313_2360,0.6
434_2333,0.8
528_36,0.6
531_288,0.9
469_33679,0.4
558_4587,0.7
516_1912,0.7
118_223,0.9
325_68358,0.8
593_344,0.5
145_2123,0.5
445_2247,0.6
307_1438,0.2
208_3114,1.0
226_4357,0.8
307_3112,1.0
236_931,1.0
8_4928,0.6
134_6867,0.8
439_1246,0.8
585_2671,0.8
395_2066,0.9
662_3793,0.6
85_1287,0.4
589_586,1.0
287_71211,0.7
305_150,0.8
448_4699,0.8
135_97304,1.0
662_70,0.8
54_2918,0.8
608_6755,0.9
495_4571,0.9
172_7840,0.8
180_1876,0.6
41_2085,0.6
481_1600,0.8
512_2436,0.6
175_24,0.4
40_2791,0.8
585_68952,0.7
31_588,0.9
145_5349,0.9
226_2987,0.7
305_2804,0.6
287_1230,0.6
439_3793,1.0
599_4327,0.8
393_3986,0.5
63_1580,0.8
313_1413,0.6
358_527,1.0
305_586,0.6
247_8998,0.7
31_2294,0.4
622_34150,0.5
2_150,0.9
588_1584,0.7
344_1975,0.2
48_88129,0.8
558_4784,0.7
305_42740,0.5
99_4034,0.5
41_7748,0.7
145_364,0.7
190_480,0.8
624_2671,0.6
469_5294,0.7
329_1237,0.6
660_1235,0.8
373_52722,0.9
593_161,0.8
444_1704,0.7
662_1198,0.7
430_109487,0.7
536_5839,0.8
244_590,1.0
352_788,0.8
419_3510,0.7
112_5292,0.9
588_3175,0.5
208_25,0.4
398_39,0.6
382_7451,0.9
40_4568,0.8
475_1198,0.8
479_497,0.7
203_3061,0.8
400_480,0.9
249_10,0.8
30_3004,0.6
420_185,0.6
119_509,0.8
99_1221,1.0
512_1244,0.8
172_7943,0.9
456_45,0.7
307_1703,0.6
395_943,0.9
383_296,0.2
584_1848,0.8
545_7451,0.5
74_910,0.6
307_2119,0.8
180_1203,1.0
305_65465,0.4
543_750,1.0
649_2599,1.0
663_4345,0.4
216_364,0.8
68_3253,0.6
22_235,1.0
530_1961,0.7
649_318,1.0
21_3037,1.0
380_1610,0.4
287_4973,0.4
14_293,0.9
430_72998,0.9
582_1923,0.7
451_3825,0.4
393_1370,0.7
432_2011,0.7
516_1234,1.0
287_111622,0.9
38_141,0.8
172_750,0.8
99_2485,0.5
279_1240,0.6
442_5694,0.4
247_2096,0.6
74_33171,1.0
169_527,1.0
359_2657,0.4
287_1047,0.5
535_170,0.6
397_1228,1.0
554_2858,1.0
287_101864,0.7
217_2944,0.8
340_1013,0.8
545_98961,0.8
29_6365,0.7
382_5528,0.8
293_39,1.0
148_924,1.0
641_1727,0.6
168_3398,0.6
105_44022,0.5
668_293,0.8
307_1220,0.8
586_5618,0.6
132_27904,0.5
95_110,0.8
281_3717,0.3
81_780,0.5
183_3871,1.0
27_30825,0.6
419_5,0.6
662_48516,0.9
322_21,0.8
531_27441,0.6
322_616,0.8
148_1228,0.9
287_7293,0.2
658_88405,0.7
400_1339,0.9
63_1673,0.8
59_8533,1.0
483_858,0.9
120_1178,1.0
158_4226,0.9
618_6218,0.8
594_1263,0.8
333_96079,0.6
622_54001,0.6
403_1215,1.0
586_3068,0.5
213_2428,1.0
308_86347,0.8
233_1264,1.0
72_2134,0.9
585_45517,0.6
81_6281,0.9
623_2053,0.8
123_2194,0.6
19_852,0.4
469_31,0.7
444_1201,1.0
358_457,0.8
307_1021,0.2
662_5419,0.5
253_1270,0.8
186_474,1.0
65_2109,0.7
638_6870,0.4
630_3409,0.6
41_2716,0.6
174_59315,0.8
122_1676,1.0
333_138208,0.9
566_587,0.6
663_5266,0.6
469_555,0.8
427_515,1.0
557_252,0.8
39_3977,0.8
148_1199,1.0
655_1777,0.8
160_2339,0.6
247_5128,0.8
472_33679,0.8
488_2134,0.8
658_68358,0.9
358_1573,0.6
226_2617,0.5
305_918,0.8
290_3113,0.8
380_246,0.8
359_261,0.8
226_947,0.4
208_5159,1.0
305_1177,0.6
215_33660,0.7
640_51255,0.8
279_31162,0.4
401_55765,0.8
295_590,0.6
18_165,0.6
457_3033,0.7
515_5872,0.5
92_1339,0.8
631_2961,0.8
588_48,0.5
651_3988,0.4
35_2100,0.8
594_2528,0.6
442_4009,0.8
630_804,0.6
469_58351,0.8
499_2111,0.6
20_2126,0.6
88_1230,1.0
442_2355,1.0
403_3016,0.8
531_6820,0.5
422_2335,0.6
595_130087,0.7
8_7786,0.7
203_1923,0.6
496_337,1.0
76_3717,0.6
452_527,1.0
193_47,0.9
40_5952,0.9
386_1343,0.8
624_5060,0.8
627_628,0.6
482_627,0.6
35_1784,0.8
634_43936,0.7
107_64,0.4
307_1837,0.4
398_593,1.0
393_8528,0.6
425_1405,0.2
18_1033,0.8
573_2959,0.8
50_64701,0.4
41_69241,0.5
469_1210,1.0
44_110,0.8
305_1150,0.4
46_4235,0.7
419_4162,0.2
247_527,1.0
610_318,0.8
172_527,1.0
360_56757,0.6
419_4161,0.4
155_2762,0.8
313_2344,0.8
549_1884,0.9
662_44665,0.6
451_3552,0.3
421_1887,0.4
550_2000,0.8
18_2162,0.6
76_6287,0.2
222_55167,0.1
228_72641,0.6
140_2912,0.6
354_4103,0.6
287_2140,0.6
359_6228,0.7
419_1096,0.8
203_923,1.0
54_2108,0.8
445_2917,0.8
595_58047,1.0
54_1964,1.0
215_5459,0.6
48_2716,0.7
586_27773,1.0
145_585,0.7
359_3421,0.6
472_2396,0.7
535_3980,0.4
543_555,0.8
638_91529,0.4
660_2002,0.8
652_70762,1.0
608_6874,0.7
249_457,1.0
549_51412,0.7
27_43560,0.9
187_1270,0.8
287_2722,0.4
668_3578,1.0
253_6,0.8
585_4220,0.8
638_142488,0.8
636_4816,0.9
658_2291,0.9
442_4643,0.8
435_38886,0.4
179_2010,0.8
549_101864,0.8
344_413,0.4
287_8784,0.4
627_28,0.8
399_52973,0.9
382_300,0.7
660_1013,0.8
122_5418,1.0
515_1059,0.7
174_4995,0.8
129_3510,0.8
234_481,0.7
194_2716,0.9
246_337,0.6
582_53519,0.7
370_5415,0.6
585_379,0.8
76_50872,0.8
195_1625,0.9
549_597,0.6
307_1784,0.8
63_7254,0.6
419_6790,0.8
226_2431,0.6
403_2888,0.6
663_2105,0.6
305_3809,0.9
558_1608,0.5
579_7445,0.7
421_3005,0.6
535_82854,0.3
183_2002,0.2
558_5010,0.8
660_1676,0.6
604_2916,0.6
155_1177,0.6
483_117176,0.8
97_788,0.6
266_4308,0.9
516_3300,0.7
393_3253,0.8
590_27075,0.6
309_969,0.8
534_2949,0.8
483_4306,0.9
147_1247,0.8
585_1713,0.1
558_2921,0.6
663_3467,0.8
448_71838,1.0
445_1199,0.8
95_337,1.0
370_80551,0.2
450_374,0.6
167_2804,1.0
469_111,0.7
418_1259,0.9
212_370,0.6
39_1036,0.8
183_2530,0.6
535_95201,0.6
195_5463,0.5
150_3745,0.7
442_4132,0.4
58_1722,0.5
8_2959,0.8
531_7156,0.8
660_2616,0.6
183_4002,0.8
122_2858,0.9
277_592,0.6
226_1744,0.6
550_4809,0.6
41_414,0.4
127_1231,0.8
481_1644,0.4
199_2396,1.0
13_1210,0.8
663_1414,0.6
431_3044,0.6
446_8860,0.8
11_2042,0.7
535_6143,0.4
92_1488,0.8
183_281,0.6
432_2411,0.5
451_2076,0.6
4_51255,0.8
448_65514,0.8
247_991,0.6
469_79274,0.8
305_25769,0.8
427_185,0.4
631_1375,0.6
406_785,0.7
287_2311,0.4
74_26809,0.9
304_329,0.6
172_919,0.9
192_2391,0.2
18_552,0.8
98_6482,0.1
107_1185,0.8
305_76763,0.6
167_223,0.4
419_475,1.0
305_4024,0.6
11_3963,0.8
226_3259,0.6
535_3256,0.8
668_67087,0.8
296_53123,1.0
397_962,0.8
279_4159,0.4
87_4102,0.8
287_4450,0.4
532_595,0.6
305_99276,0.5
403_1690,0.6
429_8636,1.0
109_6663,0.7
604_74,0.4
638_78499,1.0
539_95167,1.0
660_3134,1.0
305_7247,0.3
426_2762,1.0
334_1923,0.6
531_3448,0.8
156_3598,1.0
445_370,0.6
210_6593,0.5
634_85131,0.7
582_1884,0.8
76_52722,0.4
195_1556,0.1
307_3198,1.0
6_370,1.0
216_593,1.0
419_736,0.6
119_162,1.0
329_1112,0.4
249_587,0.8
305_59315,0.7
419_3039,0.6
503_4,0.6
531_1372,0.6
588_4356,0.8
478_1732,0.8
393_1517,0.7
427_5230,0.8
518_2617,0.3
486_72998,0.8
343_1,0.4
115_1059,0.8
648_44555,0.1
226_1100,0.4
269_4027,0.8
636_3793,0.8
233_707,0.8
535_112818,0.4
482_539,0.6
27_2072,0.8
437_616,0.6
41_2329,0.3
631_1057,1.0
183_1923,0.8
395_10,0.6
246_342,0.6
287_1747,0.7
499_3534,0.8
305_59018,0.8
516_4993,1.0
439_3527,1.0
209_858,1.0
630_360,0.6
11_7161,0.6
41_260,0.7
400_1923,0.5
558_2734,0.3
287_6754,0.1
464_54001,1.0
495_1193,0.9
262_1968,0.8
585_70599,0.6
307_542,0.8
451_919,0.4
81_2724,0.2
479_52435,0.9
425_1214,0.6
358_1380,0.1
370_73290,0.6
660_150,0.8
340_1268,0.8
668_61024,1.0
195_5225,1.0
156_345,1.0
359_2297,0.6
660_2395,0.8
30_39,1.0
204_509,0.6
274_356,0.6
493_3147,0.8
451_7451,0.4
78_3034,0.4
195_586,0.7
542_2717,0.3
287_2997,1.0
539_588,1.0
287_32,0.8
149_1210,0.8
457_2076,0.7
218_3753,0.8
255_1515,0.9
203_936,0.8
479_1485,0.5
549_1267,0.6
268_317,0.8
195_6932,0.8
553_587,0.8
27_2174,0.9
558_5378,1.0
535_117590,0.4
580_4306,0.8
344_2460,1.0
73_4787,0.8
41_47714,0.6
63_2011,0.7
589_33166,0.7
98_805,0.9
640_68954,0.8
316_1262,1.0
134_3948,0.8
56_36529,0.7
287_44191,0.5
186_1272,1.0
531_1077,0.5
402_6666,0.9
99_1042,0.8
553_595,0.6
287_2269,0.5
469_77866,0.5
572_6365,0.9
123_4422,0.9
68_2355,0.8
604_2406,0.6
305_3377,0.7
7_2599,0.6
662_5459,0.6
567_596,0.8
305_52967,0.8
663_2734,0.6
630_361,0.6
343_2253,0.6
29_48304,1.0
354_1036,0.7
545_4368,0.1
509_2640,0.6
127_4516,0.8
191_593,0.9
26_2396,0.8
273_89745,0.7
451_6909,0.6
464_2145,1.0
543_1084,0.8
535_2991,1.0
307_3083,1.0
379_8464,1.0
531_1917,0.6
85_6618,1.0
0_1967,0.8
528_296,0.6
215_98083,0.6
76_72701,0.5
251_2795,1.0
442_317,0.8
253_4993,0.9
539_1,1.0
584_2797,0.8
432_1265,0.9
255_3623,0.8
498_81819,0.8
126_1648,0.6
118_1517,0.8
356_361,0.6
27_1225,0.9
73_185,0.6
588_6503,0.6
585_2872,0.8
208_111,0.2
663_1694,0.8
287_733,0.7
11_3993,0.7
617_2841,1.0
134_6591,0.8
341_637,1.0
634_78544,0.8
226_2340,0.6
307_1092,1.0
313_2875,1.0
197_4306,0.9
498_6957,0.8
56_69481,0.8
107_206,0.6
503_364,0.6
410_356,0.8
535_5673,0.3
649_348,0.8
237_54272,0.8
419_1643,0.8
419_5452,0.3
444_908,1.0
422_1645,0.2
3_5878,0.9
446_2599,0.8
352_762,0.6
18_2915,0.6
35_1377,0.4
143_2243,1.0
41_6863,0.6
195_6643,0.9
463_4700,0.2
657_50,1.0
544_3481,0.6
630_3052,0.8
247_315,0.6
27_3638,0.7
594_1965,0.6
528_1240,1.0
35_3263,0.8
124_96610,0.4
27_2683,0.9
35_608,1.0
41_1211,0.8
15_357,0.4
145_158,0.3
122_48774,0.8
21_1217,1.0
531_4387,0.4
573_8368,0.9
244_2027,0.4
370_39183,0.4
535_86548,0.7
305_1192,0.5
241_65261,0.9
445_832,0.6
179_1394,0.4
419_3728,0.6
593_2804,0.8
663_3266,0.8
558_3020,0.7
610_541,0.8
535_79185,0.2
456_2890,0.9
309_1374,0.5
494_3224,0.6
287_101,0.8
530_2959,1.0
426_3593,0.4
120_912,0.8
124_2012,0.7
382_4963,0.9
168_1215,1.0
419_2739,0.8
98_8870,0.8
172_3008,0.7
217_1,0.8
400_858,0.8
535_2366,1.0
305_2840,0.3
419_1081,0.6
11_595,1.0
663_2000,0.6
545_59369,0.7
122_2174,0.8
305_5385,1.0
244_1242,1.0
145_586,0.6
469_60161,0.8
399_4361,0.8
183_1272,0.8
247_33621,0.7
359_307,0.8
469_2701,0.4
305_594,1.0
516_4896,0.7
573_4239,0.9
608_587,0.5
11_8998,0.8
476_3114,1.0
54_2331,1.0
538_2462,0.5
425_870,0.2
287_2993,0.8
638_112138,1.0
279_53550,0.7
662_1036,0.9
618_27815,0.6
124_1663,0.9
12_1196,0.9
604_1541,0.6
503_344,1.0
127_2126,0.1
120_3557,0.6
98_802,0.5
335_3504,1.0
76_69951,0.4
301_141,0.8
35_3033,0.4
663_194,0.8
638_1258,0.8
496_480,0.8
451_27317,0.6
364_48043,0.9
543_327,0.6
600_3735,1.0
359_1380,0.4
426_1081,1.0
27_4306,1.0
382_5952,0.9
181_2336,0.8
286_2268,0.8
81_33679,0.6
588_1089,0.9
663_1501,0.6
39_2713,0.4
281_112552,0.7
430_4226,0.7
566_62,1.0
535_592,0.6
595_4995,0.6
344_2423,0.6
383_3718,0.2
328_912,1.0
501_356,0.7
81_134130,0.9
448_1270,0.7
427_4936,0.8
593_1689,0.8
655_3635,0.6
173_158,0.1
195_1438,0.6
663_7323,0.7
444_899,0.8
342_480,0.8
183_2616,0.6
640_1527,0.8
615_6787,1.0
18_2097,1.0
294_413,0.2
408_8360,0.9
113_3095,0.6
340_3484,0.6
454_1036,0.9
454_116797,0.9
535_3869,0.8
226_416,0.6
580_2012,0.2
313_1171,0.6
469_474,0.7
305_79132,0.8
279_7317,0.4
475_2571,0.6
475_3635,0.7
534_1883,0.8
440_1015,1.0
18_912,0.6
475_2329,0.7
352_79,0.6
76_4673,0.6
505_364,0.8
534_1147,0.8
116_2770,0.8
41_2953,0.5
369_33794,0.8
127_60069,0.7
210_5952,0.2
247_1244,0.8
536_5989,0.8
343_673,0.2
287_69524,0.8
419_6377,0.8
4_736,0.6
307_1649,1.0
316_1260,1.0
29_45728,0.8
397_1103,0.8
354_35836,0.9
11_32296,0.8
83_2402,0.8
319_410,0.7
305_381,0.6
233_1961,0.4
408_4963,0.8
585_5669,0.8
422_3791,0.8
570_1259,1.0
202_110,1.0
185_5507,0.7
189_34,0.6
401_1370,0.7
432_1022,0.8
655_1047,0.5
417_1,0.8
479_356,1.0
41_4008,0.5
305_4692,0.6
320_1917,0.8
604_628,0.8
27_3897,0.8
353_120637,0.3
120_2416,0.4
419_2929,0.6
287_3990,0.2
287_4720,0.4
496_432,0.4
307_3392,0.8
400_32,0.9
479_4878,0.5
267_110,1.0
287_4700,0.4
398_224,0.6
195_4011,0.9
195_1673,0.8
313_150,0.6
498_59126,0.9
358_1210,0.8
539_60040,0.9
76_8644,1.0
470_253,0.9
476_1196,1.0
469_4618,0.7
478_7502,0.8
403_1513,0.8
353_6016,0.8
75_68237,0.8
535_597,0.6
50_2087,0.2
547_1209,0.8
379_4235,0.8
105_37830,0.8
451_56339,0.5
344_1291,0.6
418_592,0.6
535_100326,0.5
255_2947,0.8
99_1388,0.2
663_1051,0.6
649_1954,0.8
86_1077,0.9
545_85022,0.3
649_515,0.8
108_2762,0.8
221_7254,0.5
18_1431,0.8
528_329,0.6
195_1284,0.8
522_54286,1.0
588_158,0.4
469_146656,0.8
631_2011,0.6
308_76251,0.7
287_851,0.8
307_3325,0.8
356_248,0.6
201_355,0.6
105_37386,0.7
352_86,0.6
199_1265,1.0
422_543,0.6
419_5879,0.2
289_750,1.0
498_61646,0.8
542_7102,0.5
473_72011,0.6
80_2136,0.2
435_3155,0.9
322_415,0.6
430_6242,0.6
48_72998,0.7
76_85414,0.8
643_1711,0.4
550_608,0.8
376_153,1.0
593_1485,0.5
626_3740,0.8
393_1729,0.8
419_168,0.6
252_2991,0.8
387_16,0.6
442_5335,0.4
646_474,1.0
663_6620,0.7
418_318,0.8
429_5481,0.5
50_1172,1.0
262_2530,0.8
452_543,0.6
590_7573,0.8
476_1566,0.6
305_2925,1.0
34_46976,0.9
382_2478,0.8
537_3751,0.8
535_1250,1.0
578_766,1.0
660_970,1.0
492_380,1.0
21_1729,0.2
638_148626,0.4
4_2890,0.8
154_150,0.8
307_2252,0.4
307_580,0.8
325_91529,1.0
399_367,0.4
417_1552,0.8
320_3147,0.8
127_1090,0.9
496_342,0.6
495_1090,0.7
400_784,0.3
203_551,0.6
574_32587,0.8
305_112334,0.7
359_25792,0.7
442_5933,0.8
36_2398,1.0
222_7147,0.4
226_2002,0.6
203_912,1.0
333_8981,0.9
589_7458,0.9
396_3147,0.8
531_1246,0.7
54_529,1.0
279_8860,0.1
499_4010,1.0
308_2761,0.8
31_5952,0.8
558_6219,1.0
343_2353,0.8
56_56174,0.8
634_5171,0.6
641_2022,0.2
61_3101,0.9
419_3258,0.4
418_353,0.8
226_6638,0.4
105_110,0.6
225_44555,0.6
344_934,0.8
400_5903,0.8
604_1136,0.8
56_4963,0.6
33_6870,0.9
195_6281,0.8
63_292,0.8
422_6796,0.6
558_3363,1.0
535_112497,0.2
285_858,1.0
63_1391,0.7
40_555,1.0
4_30707,0.8
545_64497,0.2
41_1230,0.7
651_54259,0.7
429_1059,1.0
578_372,0.6
574_6552,0.7
515_37727,0.6
307_2365,1.0
521_719,0.6
582_6502,0.6
54_1719,0.6
352_260,1.0
486_7361,0.8
427_5034,1.0
545_64839,0.9
585_44199,0.8
419_3826,0.4
390_1663,1.0
442_4306,1.0
542_6711,0.8
419_5015,0.8
517_4010,0.6
113_750,0.8
307_3145,0.8
589_7438,0.4
301_140,0.6
247_4641,0.6
397_1292,1.0
429_1784,0.8
44_594,1.0
587_2985,0.4
122_593,0.9
585_1805,0.6
34_926,0.8
493_5872,0.7
663_3188,0.6
455_902,0.4
147_1206,0.7
59_4973,0.8
204_3196,0.8
4_1201,0.8
307_3033,0.8
655_3005,0.6
183_3735,0.6
76_65682,0.6
305_101895,0.9
11_5504,0.8
665_5669,0.7
51_2947,1.0
170_2300,0.8
331_207,0.7
449_40826,0.1
473_4306,0.5
663_1967,0.4
383_912,0.2
393_33162,0.4
657_8644,0.9
101_60857,0.8
617_2670,1.0
73_1961,1.0
303_2012,0.7
195_45722,0.5
494_2959,1.0
344_2792,0.2
308_96821,0.8
393_3793,0.7
535_129428,0.5
29_85774,0.9
430_88744,0.7
168_2050,0.4
639_1356,0.8
307_901,0.8
11_4701,0.8
590_1544,0.6
652_56775,0.8
113_450,0.8
638_293,0.8
107_349,0.6
403_3409,0.8
239_73290,1.0
419_492,0.4
577_908,1.0
22_7300,0.7
499_1409,0.6
48_2692,0.8
395_5952,0.6
74_2997,0.8
120_2028,1.0
135_8984,0.8
663_2731,0.8
427_1304,0.8
39_928,0.8
54_2942,0.6
305_97673,0.9
186_1286,1.0
469_594,0.7
103_3246,0.8
382_551,0.2
74_30812,0.8
605_8360,1.0
247_1917,0.6
660_1209,0.8
273_4878,0.8
445_1321,0.7
249_1625,1.0
11_1517,0.8
182_2570,1.0
195_4344,0.1
76_2539,0.5
54_3072,1.0
20_2959,1.0
174_265,0.7
509_1136,0.6
247_1721,0.5
305_4765,0.4
552_1097,0.8
435_6942,0.8
85_2105,1.0
428_494,1.0
18_2761,1.0
87_3793,0.6
0_1644,0.8
201_589,0.8
35_2791,0.8
403_2617,0.8
328_2333,0.8
74_3683,0.9
132_111759,0.7
286_2599,1.0
35_3113,0.2
634_46976,0.7
359_3148,0.8
595_4447,0.7
122_1997,0.8
230_4306,1.0
534_125,0.8
550_356,0.6
588_4896,0.7
288_54286,1.0
281_53125,0.6
334_2291,0.7
112_6796,0.9
522_115617,1.0
239_108514,0.9
295_203,0.6
539_3751,1.0
585_802,0.8
589_539,0.7
457_1213,0.7
528_595,0.6
444_4014,0.8
531_180,0.6
400_1240,0.8
281_116797,0.7
107_353,0.6
211_1283,0.8
4_106072,0.6
593_2763,0.9
163_908,0.8
22_5995,0.3
469_52722,0.4
468_2118,1.0
183_3076,0.6
400_235,0.4
535_7046,0.6
585_59126,0.8
226_4339,0.7
366_1267,0.8
273_73881,0.6
307_518,0.4
429_2028,0.9
379_8979,0.8
137_2973,1.0
269_161,0.7
41_46974,0.4
53_1183,0.8
451_6711,0.8
120_1262,1.0
3_350,0.4
312_2496,0.4
442_1292,1.0
46_1089,1.0
35_552,0.2
355_3911,0.6
318_4296,0.7
403_2459,1.0
340_5219,0.6
287_7323,0.4
84_1957,1.0
403_2279,0.8
296_1136,0.7
603_1580,0.7
162_318,1.0
398_204,0.6
124_2100,0.6
570_81591,0.3
167_1580,0.8
622_2012,0.7
493_71379,0.7
305_7613,0.6
340_3623,0.8
344_2355,0.8
41_719,0.5
419_4641,0.8
203_1171,0.8
641_3052,0.2
208_1183,0.2
660_1374,0.6
27_2144,0.9
499_440,0.8
469_81562,0.7
98_8130,0.6
419_2752,0.6
434_1259,1.0
658_3996,0.8
305_140247,0.8
584_4963,0.8
442_3206,0.8
397_3549,0.4
445_586,0.6
475_3510,0.6
359_1265,0.8
589_6879,0.9
305_7255,0.5
145_33004,0.4
419_1641,0.8
320_3033,0.7
584_1580,0.6
269_5107,0.6
11_2089,0.8
307_2992,0.8
206_100,0.6
217_2402,0.8
122_44191,0.7
582_35836,1.0
641_3977,0.6
605_122904,1.0
451_4720,0.6
63_4027,0.9
667_637,0.6
638_54256,1.0
531_4855,0.6
87_3098,0.8
204_788,0.6
531_2161,0.8
222_79132,1.0
546_2336,0.8
3_30749,1.0
196_57368,0.9
172_8128,0.6
119_273,0.6
663_3180,0.4
641_480,0.6
660_1198,0.8
588_3793,0.7
92_1626,0.6
663_1836,0.6
428_1562,0.8
451_4306,0.5
48_8644,0.5
403_4618,0.8
475_2739,0.6
469_82667,0.9
279_3948,0.6
259_1073,0.8
103_5083,0.8
605_156025,1.0
190_2324,1.0
444_6874,1.0
41_53972,0.3
152_4993,1.0
0_2018,0.8
304_589,0.8
350_440,0.8
3_4848,0.3
369_2485,0.6
292_27478,1.0
305_25904,0.7
216_2059,0.6
545_72011,0.7
305_46850,0.7
132_1356,0.9
